timestamp,date_iso,open_interest,noncomm_long,noncomm_short,noncomm_spread,comm_long,comm_short,nonreportable_long,nonreportable_short
1523318400000,2018-04-10T00:00:00.000Z,1702,1077,1315,26,0,0,599,361
1523923200000,2018-04-17T00:00:00.000Z,2029,1305,1645,42,0,0,682,342
1524528000000,2018-04-24T00:00:00.000Z,2380,1497,2018,54,0,0,829,308
1525132800000,2018-05-01T00:00:00.000Z,1991,1375,1631,27,0,0,589,333
1525737600000,2018-05-08T00:00:00.000Z,2485,1675,2075,20,0,0,790,390
1526342400000,2018-05-15T00:00:00.000Z,2505,1675,2052,26,0,0,804,427
1526947200000,2018-05-22T00:00:00.000Z,2684,1785,2228,50,0,0,849,406
1527552000000,2018-05-29T00:00:00.000Z,2714,1696,2253,58,0,0,960,403
1528156800000,2018-06-05T00:00:00.000Z,2556,1713,2179,27,0,0,816,350
1528761600000,2018-06-12T00:00:00.000Z,2643,1805,2182,19,0,0,819,442
1529366400000,2018-06-19T00:00:00.000Z,2633,1718,2063,111,0,0,804,459
1529971200000,2018-06-26T00:00:00.000Z,2687,1708,2131,140,0,0,839,416
1530576000000,2018-07-03T00:00:00.000Z,2514,1680,2089,48,0,0,786,377
1531180800000,2018-07-10T00:00:00.000Z,2622,1808,2139,113,0,0,701,370
1531785600000,2018-07-17T00:00:00.000Z,2854,1987,2334,83,0,77,784,360
1532390400000,2018-07-24T00:00:00.000Z,3431,2295,2792,205,0,77,931,357
1532995200000,2018-07-31T00:00:00.000Z,3063,1981,2433,267,0,85,815,278
1533600000000,2018-08-07T00:00:00.000Z,2732,1616,1982,316,0,85,800,349
1534204800000,2018-08-14T00:00:00.000Z,2983,2203,2425,75,0,77,705,406
1534809600000,2018-08-21T00:00:00.000Z,2981,2189,2454,81,0,90,711,356
1535414400000,2018-08-28T00:00:00.000Z,2840,1915,2354,66,0,90,859,330
1536019200000,2018-09-04T00:00:00.000Z,2707,1862,2184,25,0,145,820,353
1536624000000,2018-09-11T00:00:00.000Z,2711,1746,2105,222,0,143,743,241
1537228800000,2018-09-18T00:00:00.000Z,2742,1656,2037,228,0,139,858,338
1537833600000,2018-09-25T00:00:00.000Z,2746,1625,1952,332,0,139,789,323
1538438400000,2018-10-02T00:00:00.000Z,2354,1590,1918,23,0,155,741,258
1539043200000,2018-10-09T00:00:00.000Z,2848,2038,2289,24,0,170,786,365
1539648000000,2018-10-16T00:00:00.000Z,2730,1962,2190,64,0,170,704,306
1540252800000,2018-10-23T00:00:00.000Z,3001,1870,1997,466,0,171,665,367
1540857600000,2018-10-30T00:00:00.000Z,2608,1973,2033,82,0,167,553,326
1541462400000,2018-11-06T00:00:00.000Z,2913,2248,2458,0,0,167,665,288
1542067200000,2018-11-13T00:00:00.000Z,3530,2892,3055,1,0,167,637,307
1542672000000,2018-11-20T00:00:00.000Z,3729,2467,2576,599,0,174,663,380
1543276800000,2018-11-27T00:00:00.000Z,3791,2677,2750,380,0,251,734,410
1543881600000,2018-12-04T00:00:00.000Z,3301,2638,2752,78,0,153,585,318
1544486400000,2018-12-11T00:00:00.000Z,3970,3091,3331,124,4,173,751,342
1545091200000,2018-12-18T00:00:00.000Z,4359,3407,3759,152,0,169,800,279
1545609600000,2018-12-24T00:00:00.000Z,3857,2951,3236,186,0,154,720,281
1546214400000,2018-12-31T00:00:00.000Z,3708,2686,2980,227,0,223,795,278
1546905600000,2019-01-08T00:00:00.000Z,3764,2976,3217,68,0,173,720,306
1547510400000,2019-01-15T00:00:00.000Z,4473,3554,3696,213,0,173,706,391
1548115200000,2019-01-22T00:00:00.000Z,4976,3350,3645,814,129,173,683,344
1548720000000,2019-01-29T00:00:00.000Z,4047,2888,3203,341,129,173,689,330
1549324800000,2019-02-05T00:00:00.000Z,3881,2678,2998,377,131,173,695,333
1549929600000,2019-02-12T00:00:00.000Z,3361,2021,2624,258,320,230,762,249
1550534400000,2019-02-19T00:00:00.000Z,3964,2486,3062,398,222,220,858,284
1551139200000,2019-02-26T00:00:00.000Z,3324,2368,2686,132,0,230,824,276
1551744000000,2019-03-05T00:00:00.000Z,3226,2203,2489,165,0,234,858,338
1552348800000,2019-03-12T00:00:00.000Z,3480,2307,2663,331,0,256,842,230
1552953600000,2019-03-19T00:00:00.000Z,3681,2383,2833,295,0,281,1003,272
1553558400000,2019-03-26T00:00:00.000Z,3428,1960,2326,538,0,232,930,332
1554163200000,2019-04-02T00:00:00.000Z,4000,2430,3056,471,0,229,1099,244
1554768000000,2019-04-09T00:00:00.000Z,4443,2846,3545,421,0,211,1176,266
1555372800000,2019-04-16T00:00:00.000Z,4324,2967,3673,193,0,202,1164,256
1555977600000,2019-04-23T00:00:00.000Z,4313,2771,3834,156,0,87,1386,236
1556582400000,2019-04-30T00:00:00.000Z,3817,2501,3466,98,0,46,1218,207
1557187200000,2019-05-07T00:00:00.000Z,4388,2946,3985,108,0,46,1334,249
1557792000000,2019-05-14T00:00:00.000Z,4447,2805,3750,289,0,46,1353,362
1558396800000,2019-05-21T00:00:00.000Z,4650,2845,3826,384,0,46,1421,394
1559001600000,2019-05-28T00:00:00.000Z,5190,3266,4417,371,0,46,1553,356
1559606400000,2019-06-04T00:00:00.000Z,4436,2834,3763,211,0,34,1391,428
1560211200000,2019-06-11T00:00:00.000Z,4434,2794,3694,280,0,101,1360,359
1560816000000,2019-06-18T00:00:00.000Z,5391,3400,4431,491,0,101,1500,368
1561420800000,2019-06-25T00:00:00.000Z,6021,3893,5126,391,0,87,1737,417
1562025600000,2019-07-02T00:00:00.000Z,5839,4082,5206,222,0,78,1535,333
1562630400000,2019-07-09T00:00:00.000Z,6075,4164,5472,181,0,78,1730,344
1563235200000,2019-07-16T00:00:00.000Z,5322,3322,4676,211,0,26,1789,409
1563840000000,2019-07-23T00:00:00.000Z,4928,3032,4254,184,0,26,1712,464
1564444800000,2019-07-30T00:00:00.000Z,4302,2687,3689,92,0,26,1523,495
1565049600000,2019-08-06T00:00:00.000Z,4692,2820,4048,72,0,26,1800,546
1565654400000,2019-08-13T00:00:00.000Z,4729,2871,4074,110,0,26,1748,519
1566259200000,2019-08-20T00:00:00.000Z,4485,2565,3807,224,0,26,1696,428
1566864000000,2019-08-27T00:00:00.000Z,4091,2285,3470,81,0,26,1725,514
1567468800000,2019-09-03T00:00:00.000Z,4493,2755,3875,154,0,26,1584,438
1568073600000,2019-09-10T00:00:00.000Z,4128,2447,3398,253,0,26,1428,451
1568678400000,2019-09-17T00:00:00.000Z,4174,2502,3572,219,0,26,1453,357
1569283200000,2019-09-24T00:00:00.000Z,4178,2253,3321,297,0,26,1628,534
1569888000000,2019-10-01T00:00:00.000Z,3348,1801,2666,137,0,0,1410,545
1570492800000,2019-10-08T00:00:00.000Z,3335,1805,2712,135,0,0,1395,488
1571097600000,2019-10-15T00:00:00.000Z,3444,1825,2691,201,0,0,1418,552
1571702400000,2019-10-22T00:00:00.000Z,3093,1493,2263,216,0,0,1384,614
1572307200000,2019-10-29T00:00:00.000Z,3155,1818,2547,152,0,0,1185,456
1572912000000,2019-11-05T00:00:00.000Z,3520,2036,2951,187,0,0,1297,382
1573516800000,2019-11-12T00:00:00.000Z,3091,1679,2544,138,0,0,1274,409
1574121600000,2019-11-19T00:00:00.000Z,3157,1630,2540,125,0,0,1402,492
1574726400000,2019-11-26T00:00:00.000Z,3554,1583,2593,302,0,0,1669,659
1575331200000,2019-12-03T00:00:00.000Z,2983,1425,2151,72,0,0,1486,760
1575936000000,2019-12-10T00:00:00.000Z,3232,1566,2447,122,0,0,1544,663
1576540800000,2019-12-17T00:00:00.000Z,3840,2045,3221,137,0,0,1658,482
1577145600000,2019-12-24T00:00:00.000Z,3541,1725,3053,126,0,0,1690,362
1577750400000,2019-12-31T00:00:00.000Z,3186,1699,2728,133,0,0,1354,325
1578355200000,2020-01-07T00:00:00.000Z,5400,3385,4820,258,0,0,1757,322
1578960000000,2020-01-14T00:00:00.000Z,5405,3368,4728,263,0,0,1774,414
1579564800000,2020-01-21T00:00:00.000Z,5139,2992,4390,345,0,0,1802,404
1580169600000,2020-01-28T00:00:00.000Z,4917,2623,4156,327,0,0,1967,434
1580774400000,2020-02-04T00:00:00.000Z,4367,2317,3788,199,0,0,1851,380
1581379200000,2020-02-11T00:00:00.000Z,6106,3604,5284,390,0,0,2112,432
1581984000000,2020-02-18T00:00:00.000Z,6463,4366,5774,275,0,0,1822,414
1582588800000,2020-02-25T00:00:00.000Z,5632,3750,4916,289,0,0,1593,427
1583193600000,2020-03-03T00:00:00.000Z,4837,2227,3809,621,0,0,1989,407
1583798400000,2020-03-10T00:00:00.000Z,4368,2384,3430,494,0,0,1490,444
1584403200000,2020-03-17T00:00:00.000Z,4474,2890,3876,103,0,0,1481,495
1585008000000,2020-03-24T00:00:00.000Z,3909,2266,3138,140,0,0,1503,631
1585612800000,2020-03-31T00:00:00.000Z,3947,2598,3303,90,0,0,1259,554
1586217600000,2020-04-07T00:00:00.000Z,5448,3380,4790,303,0,0,1765,355
1586822400000,2020-04-14T00:00:00.000Z,5538,3369,4875,266,0,0,1903,397
1587427200000,2020-04-21T00:00:00.000Z,5648,3409,4942,266,0,0,1973,440
1588032000000,2020-04-28T00:00:00.000Z,6111,3634,5228,466,0,0,2011,417
1588636800000,2020-05-05T00:00:00.000Z,7784,5006,6731,707,0,0,2071,346
1589241600000,2020-05-12T00:00:00.000Z,9939,6606,8937,657,31,0,2645,345
1589846400000,2020-05-19T00:00:00.000Z,10878,7342,9926,606,34,0,2896,346
1590451200000,2020-05-26T00:00:00.000Z,8722,6034,7684,402,0,0,2286,636
1591056000000,2020-06-02T00:00:00.000Z,8824,5914,8066,278,35,0,2597,480
1591660800000,2020-06-09T00:00:00.000Z,9565,6817,8760,243,32,0,2473,562
1592265600000,2020-06-16T00:00:00.000Z,8784,6382,7946,209,0,0,2193,629
1592870400000,2020-06-23T00:00:00.000Z,9330,6640,8437,382,0,0,2308,511
1593475200000,2020-06-30T00:00:00.000Z,7675,5696,6922,105,0,0,1874,648
1594080000000,2020-07-07T00:00:00.000Z,8165,6020,7505,85,0,0,2060,575
1594684800000,2020-07-14T00:00:00.000Z,8322,6323,7633,103,0,0,1896,586
1595289600000,2020-07-21T00:00:00.000Z,9230,6824,8524,129,0,0,2277,577
1595894400000,2020-07-28T00:00:00.000Z,13068,8809,12053,463,111,0,3685,552
1596499200000,2020-08-04T00:00:00.000Z,12703,8717,11972,295,177,0,3514,436
1597104000000,2020-08-11T00:00:00.000Z,13090,8456,11537,1069,137,0,3428,484
1597708800000,2020-08-18T00:00:00.000Z,14454,8632,12182,1737,200,0,3885,535
1598313600000,2020-08-25T00:00:00.000Z,11615,6917,9074,1326,175,0,3197,1215
1598918400000,2020-09-01T00:00:00.000Z,10617,6780,9339,839,183,0,2815,439
1599523200000,2020-09-08T00:00:00.000Z,8198,4643,6953,731,100,0,2724,514
1600128000000,2020-09-15T00:00:00.000Z,9383,5122,8002,779,67,0,3415,602
1600732800000,2020-09-22T00:00:00.000Z,8426,4078,6554,1275,67,0,3006,597
1601337600000,2020-09-29T00:00:00.000Z,7324,4119,6170,556,0,70,2649,528
1601942400000,2020-10-06T00:00:00.000Z,7511,4460,6595,355,0,70,2696,491
1602547200000,2020-10-13T00:00:00.000Z,9353,5902,8307,490,0,70,2961,486
1603152000000,2020-10-20T00:00:00.000Z,10896,7330,9991,466,28,70,3072,369
1603756800000,2020-10-27T00:00:00.000Z,12665,8550,11873,314,261,0,3540,478
1604361600000,2020-11-03T00:00:00.000Z,11278,7552,10628,155,166,70,3405,425
1604966400000,2020-11-10T00:00:00.000Z,11311,8057,10353,293,122,70,2839,595
1605571200000,2020-11-17T00:00:00.000Z,11509,7915,10426,316,168,70,3110,697
1606176000000,2020-11-24T00:00:00.000Z,12336,8285,10737,742,205,70,3104,787
1606780800000,2020-12-01T00:00:00.000Z,11812,7387,10389,873,218,89,3334,461
1607385600000,2020-12-08T00:00:00.000Z,11750,6880,10102,1059,408,83,3403,506
1607990400000,2020-12-15T00:00:00.000Z,11370,6400,9360,1334,502,70,3134,606
1608508800000,2020-12-21T00:00:00.000Z,12603,7308,10998,852,565,90,3878,663
1609200000000,2020-12-29T00:00:00.000Z,10653,6448,9281,562,478,90,3165,720
1609804800000,2021-01-05T00:00:00.000Z,11296,6939,9924,508,506,90,3343,774
1610409600000,2021-01-12T00:00:00.000Z,12039,7306,10639,677,380,90,3676,633
1611014400000,2021-01-19T00:00:00.000Z,11945,7406,10535,574,436,90,3529,746
1611619200000,2021-01-26T00:00:00.000Z,10787,6314,9095,840,457,96,3176,756
1612224000000,2021-02-02T00:00:00.000Z,9469,5342,8016,630,427,172,3070,651
1612828800000,2021-02-09T00:00:00.000Z,11055,6327,9171,926,379,203,3423,755
1613433600000,2021-02-16T00:00:00.000Z,11426,6672,9565,881,365,220,3508,760
1614038400000,2021-02-23T00:00:00.000Z,10572,6559,8644,751,370,269,2892,908
1614643200000,2021-03-02T00:00:00.000Z,8068,4467,6318,728,408,193,2465,829
1615248000000,2021-03-09T00:00:00.000Z,8785,4944,6857,796,410,260,2635,872
1615852800000,2021-03-16T00:00:00.000Z,9335,4797,7449,1004,479,165,3055,717
1616457600000,2021-03-23T00:00:00.000Z,9897,5541,7946,979,549,178,2828,794
1617062400000,2021-03-30T00:00:00.000Z,9322,5676,7891,552,498,203,2596,676
1617667200000,2021-04-06T00:00:00.000Z,9865,5938,8230,681,504,204,2742,750
1618272000000,2021-04-13T00:00:00.000Z,9653,5788,8253,499,546,206,2820,695
1618876800000,2021-04-20T00:00:00.000Z,8817,5147,7419,488,530,199,2652,711
1619481600000,2021-04-27T00:00:00.000Z,8429,4431,6340,855,458,203,2685,1031
1620086400000,2021-05-04T00:00:00.000Z,8306,4964,6728,586,470,124,2286,868
1620691200000,2021-05-11T00:00:00.000Z,8259,4663,6601,722,722,115,2152,821
1621296000000,2021-05-18T00:00:00.000Z,9160,6275,7234,709,357,372,1819,845
1621900800000,2021-05-25T00:00:00.000Z,8893,5024,6696,1167,631,216,2071,814
1622505600000,2021-06-01T00:00:00.000Z,7318,4369,5811,558,491,171,1900,778
1623110400000,2021-06-08T00:00:00.000Z,7566,4804,5985,624,235,132,1903,825
1623715200000,2021-06-15T00:00:00.000Z,7528,4320,5929,726,631,142,1851,731
1624320000000,2021-06-22T00:00:00.000Z,7914,4502,6030,854,645,142,1913,888
1624924800000,2021-06-29T00:00:00.000Z,6788,3798,5143,703,672,127,1615,815
1625529600000,2021-07-06T00:00:00.000Z,6889,4018,5289,706,562,112,1603,782
1626134400000,2021-07-13T00:00:00.000Z,7129,4476,5643,566,545,104,1542,816
1626739200000,2021-07-20T00:00:00.000Z,8283,5404,6596,707,608,112,1564,868
1627344000000,2021-07-27T00:00:00.000Z,7802,3743,5315,1637,730,102,1692,748
1627948800000,2021-08-03T00:00:00.000Z,6408,3867,5157,388,548,102,1605,761
1628553600000,2021-08-10T00:00:00.000Z,6769,4368,5472,341,286,198,1774,758
1629158400000,2021-08-17T00:00:00.000Z,7363,4804,5530,403,293,614,1863,816
1629763200000,2021-08-24T00:00:00.000Z,7515,4492,5606,765,335,364,1923,780
1630368000000,2021-08-31T00:00:00.000Z,6362,4066,5158,218,358,395,1720,591
1630972800000,2021-09-07T00:00:00.000Z,6659,4170,5264,279,360,475,1850,641
1631577600000,2021-09-14T00:00:00.000Z,6620,3866,5053,558,385,299,1811,710
1632182400000,2021-09-21T00:00:00.000Z,7348,4376,5401,737,390,364,1845,846
1632787200000,2021-09-28T00:00:00.000Z,7039,4539,5422,541,479,301,1480,775
1633392000000,2021-10-05T00:00:00.000Z,8886,5581,7099,948,599,45,1758,794
1633996800000,2021-10-12T00:00:00.000Z,10918,6844,8270,1634,689,134,1751,880
1634601600000,2021-10-19T00:00:00.000Z,13605,7069,9915,2182,486,240,3868,1268
1635206400000,2021-10-26T00:00:00.000Z,16671,7121,11533,3768,972,389,4810,981
1635811200000,2021-11-02T00:00:00.000Z,13512,9062,10674,1780,727,306,1943,752
1636416000000,2021-11-09T00:00:00.000Z,13821,9258,10725,1926,566,343,2071,827
1637020800000,2021-11-16T00:00:00.000Z,13648,8649,10127,2313,678,321,2008,887
1637625600000,2021-11-23T00:00:00.000Z,14357,9054,9214,2243,966,237,2094,2663
1638230400000,2021-11-30T00:00:00.000Z,13197,9526,11217,1037,823,126,1811,817
1638835200000,2021-12-07T00:00:00.000Z,13242,9580,10488,1537,457,340,1668,877
1639440000000,2021-12-14T00:00:00.000Z,13518,9795,10567,1737,421,164,1565,1050
1640044800000,2021-12-21T00:00:00.000Z,12852,8594,9472,2095,408,369,1755,916
1640649600000,2021-12-28T00:00:00.000Z,12468,8729,9271,1699,434,658,1606,840
1641254400000,2022-01-04T00:00:00.000Z,10563,7767,8371,861,437,530,1498,801
1641859200000,2022-01-11T00:00:00.000Z,10855,8025,8402,1042,347,529,1441,882
1642464000000,2022-01-18T00:00:00.000Z,11468,8417,8966,1289,355,377,1407,836
1643068800000,2022-01-25T00:00:00.000Z,11756,8678,8712,1324,285,763,1469,957
1643673600000,2022-02-01T00:00:00.000Z,9948,7984,7843,428,304,795,1232,882
1644278400000,2022-02-08T00:00:00.000Z,9886,7751,8070,285,376,565,1474,966
1644883200000,2022-02-15T00:00:00.000Z,10646,8307,8522,606,369,582,1364,936
1645488000000,2022-02-22T00:00:00.000Z,11007,8501,8784,846,322,578,1338,799
1646092800000,2022-03-01T00:00:00.000Z,9980,7981,7901,480,321,838,1198,761
1646697600000,2022-03-08T00:00:00.000Z,9591,7760,7495,609,272,694,950,793
1647302400000,2022-03-15T00:00:00.000Z,10198,7989,7799,901,279,732,1029,766
1647907200000,2022-03-22T00:00:00.000Z,11274,8425,8425,1260,326,807,1263,782
1648512000000,2022-03-29T00:00:00.000Z,12024,9722,9993,617,383,794,1302,620
1649116800000,2022-04-05T00:00:00.000Z,11374,8811,9055,804,437,834,1322,681
1649721600000,2022-04-12T00:00:00.000Z,10632,8207,8040,985,382,821,1058,786
1650326400000,2022-04-19T00:00:00.000Z,11276,8263,8457,1450,408,583,1155,786
1650931200000,2022-04-26T00:00:00.000Z,10709,8529,8117,888,350,776,942,928
1651536000000,2022-05-03T00:00:00.000Z,10051,8121,7733,765,298,727,867,826
1652140800000,2022-05-10T00:00:00.000Z,10841,8789,8086,836,227,1016,989,903
1652745600000,2022-05-17T00:00:00.000Z,11644,9564,8758,805,194,1069,1081,1012
1653350400000,2022-05-24T00:00:00.000Z,11729,9723,8874,793,141,958,1072,1104
1653955200000,2022-05-31T00:00:00.000Z,10900,8680,8277,1028,159,662,1033,933
1654560000000,2022-06-07T00:00:00.000Z,10990,8959,8469,799,169,698,1063,1024
1655164800000,2022-06-14T00:00:00.000Z,12242,9996,8935,1176,62,1009,1008,1122
1655769600000,2022-06-21T00:00:00.000Z,13537,10495,9449,1916,78,1073,1048,1099
1656374400000,2022-06-28T00:00:00.000Z,13707,11137,10052,1565,115,1062,890,1028
1656979200000,2022-07-05T00:00:00.000Z,13258,10642,10222,1400,158,620,1058,1016
