timestamp,date_iso,open_interest,noncomm_long,noncomm_short,noncomm_spread,comm_long,comm_short,nonreportable_long,nonreportable_short
1657584000000,2022-07-12T00:00:00.000Z,13505,10325,10496,1717,216,417,1247,875
1658188800000,2022-07-19T00:00:00.000Z,14512,10909,11415,1729,514,580,1360,788
1658793600000,2022-07-26T00:00:00.000Z,14957,9778,9899,3570,449,567,1160,921
1659398400000,2022-08-02T00:00:00.000Z,12849,9740,10321,1270,754,510,1085,748
1660003200000,2022-08-09T00:00:00.000Z,12510,9294,9524,1743,439,510,1034,733
1660608000000,2022-08-16T00:00:00.000Z,12423,9284,9377,1687,250,510,1202,849
1661212800000,2022-08-23T00:00:00.000Z,13302,10778,9814,1333,50,1249,1141,906
1661817600000,2022-08-30T00:00:00.000Z,14440,11777,10481,1592,75,1402,996,965
1662422400000,2022-09-06T00:00:00.000Z,15337,12743,11421,1575,63,1364,956,977
1663027200000,2022-09-13T00:00:00.000Z,13089,10268,10142,1331,546,866,944,750
1663632000000,2022-09-20T00:00:00.000Z,13880,11157,10580,1371,245,1057,1107,872
1664236800000,2022-09-27T00:00:00.000Z,14271,11902,10878,1244,64,1285,1061,864
1664841600000,2022-10-04T00:00:00.000Z,14230,11481,11513,1095,363,784,1291,838
1665446400000,2022-10-11T00:00:00.000Z,15756,12704,11847,2012,33,1110,1007,787
1666051200000,2022-10-18T00:00:00.000Z,14228,10710,10688,1994,120,785,1404,761
1666656000000,2022-10-25T00:00:00.000Z,14854,11084,11061,1993,601,981,1176,819
1667260800000,2022-11-01T00:00:00.000Z,12183,8967,9419,1592,406,422,1218,750
1667865600000,2022-11-08T00:00:00.000Z,14439,11303,11285,1667,200,649,1269,838
1668470400000,2022-11-15T00:00:00.000Z,17901,14096,13525,2437,137,1051,1231,888
1669075200000,2022-11-22T00:00:00.000Z,18354,14231,13525,2614,104,1113,1405,1102
1669680000000,2022-11-29T00:00:00.000Z,16832,13783,13459,1686,127,907,1236,780
1670284800000,2022-12-06T00:00:00.000Z,15769,12651,12584,1447,306,874,1365,864
1670889600000,2022-12-13T00:00:00.000Z,13989,10666,10706,1591,403,812,1329,880
1671494400000,2022-12-20T00:00:00.000Z,14563,11268,10951,1830,146,941,1319,841
1672099200000,2022-12-27T00:00:00.000Z,16028,12361,11668,2333,43,1082,1291,945
1672704000000,2023-01-03T00:00:00.000Z,14530,11747,11358,1607,73,651,1103,914
1673308800000,2023-01-10T00:00:00.000Z,14891,11989,12583,1116,447,476,1339,716
1673913600000,2023-01-17T00:00:00.000Z,15885,12456,13083,1038,951,614,1440,1150
1674518400000,2023-01-24T00:00:00.000Z,17390,13036,14473,1522,1365,453,1467,942
1675123200000,2023-01-31T00:00:00.000Z,17542,13599,15398,1015,1293,373,1635,756
1675728000000,2023-02-07T00:00:00.000Z,16843,13170,14348,1299,930,363,1444,833
1676332800000,2023-02-14T00:00:00.000Z,15158,11775,12558,1326,789,424,1268,850
1676937600000,2023-02-21T00:00:00.000Z,16501,12188,13000,2105,810,372,1398,1024
1677542400000,2023-02-28T00:00:00.000Z,15161,11921,12520,1295,713,427,1232,919
1678147200000,2023-03-07T00:00:00.000Z,12821,10107,10066,1298,326,478,1090,979
1678752000000,2023-03-14T00:00:00.000Z,13472,10584,10686,1411,229,512,1248,863
1679356800000,2023-03-21T00:00:00.000Z,14049,10851,11472,1319,429,532,1450,726
1679961600000,2023-03-28T00:00:00.000Z,14409,11168,11444,1529,263,534,1449,902
1680566400000,2023-04-04T00:00:00.000Z,13380,10415,11030,1205,302,485,1458,660
1681171200000,2023-04-11T00:00:00.000Z,15977,12216,13338,1362,857,484,1542,793
1681776000000,2023-04-18T00:00:00.000Z,15385,11629,12118,1871,517,693,1368,703
1682380800000,2023-04-25T00:00:00.000Z,14064,9566,9859,2724,410,706,1364,775
1682985600000,2023-05-02T00:00:00.000Z,12521,9685,9517,1288,289,1108,1259,608
1683590400000,2023-05-09T00:00:00.000Z,13102,10027,9604,1508,233,1364,1334,626
1684195200000,2023-05-16T00:00:00.000Z,13043,10055,9044,1491,163,1626,1334,882
1684800000000,2023-05-23T00:00:00.000Z,13043,10124,9231,1544,168,1413,1207,855
1685404800000,2023-05-30T00:00:00.000Z,11715,9040,8853,1246,251,875,1178,741
1686009600000,2023-06-06T00:00:00.000Z,13026,10106,9337,1561,187,1383,1172,745
1686614400000,2023-06-13T00:00:00.000Z,13251,10086,9343,1875,122,1309,1168,724
1687219200000,2023-06-20T00:00:00.000Z,15687,11932,11535,2246,250,1177,1259,729
1687824000000,2023-06-27T00:00:00.000Z,18829,13003,15097,2436,1610,620,1780,676
1688342400000,2023-07-03T00:00:00.000Z,17008,12854,14930,888,1698,566,1568,624
1689033600000,2023-07-11T00:00:00.000Z,16302,12322,14177,1102,1343,539,1535,484
1689638400000,2023-07-18T00:00:00.000Z,15455,11846,13007,1230,722,526,1657,692
1690243200000,2023-07-25T00:00:00.000Z,16017,11941,12586,2151,422,600,1503,680
1690848000000,2023-08-01T00:00:00.000Z,14860,11755,12294,1348,531,617,1226,601
1691452800000,2023-08-08T00:00:00.000Z,16743,12985,14134,1426,1082,626,1250,557
1692057600000,2023-08-15T00:00:00.000Z,15432,11981,12693,1550,602,588,1299,601
1692662400000,2023-08-22T00:00:00.000Z,17262,13427,11912,2532,132,2061,1171,757
1693267200000,2023-08-29T00:00:00.000Z,16172,13177,11670,1572,146,2227,1277,703
1693872000000,2023-09-05T00:00:00.000Z,14962,11933,9894,1706,105,2639,1218,723
1694476800000,2023-09-12T00:00:00.000Z,15423,11893,9661,2279,117,2660,1134,823
1695081600000,2023-09-19T00:00:00.000Z,16670,12869,11272,2480,130,2127,1191,791
1695686400000,2023-09-26T00:00:00.000Z,14844,10930,9136,2572,142,2175,1200,961
1696291200000,2023-10-03T00:00:00.000Z,14447,11964,10908,1127,161,1636,1195,776
1696896000000,2023-10-10T00:00:00.000Z,14683,11759,10608,1500,138,1800,1286,775
1697500800000,2023-10-17T00:00:00.000Z,16561,12766,12439,2173,281,1276,1341,673
1698105600000,2023-10-24T00:00:00.000Z,19678,14814,15268,2606,641,1079,1617,725
1698710400000,2023-10-31T00:00:00.000Z,19603,15495,17241,1041,1599,696,1468,625
1699315200000,2023-11-07T00:00:00.000Z,21749,17253,18930,1485,1431,637,1580,697
1699920000000,2023-11-14T00:00:00.000Z,21203,15939,17283,2550,1105,624,1609,746
1700524800000,2023-11-21T00:00:00.000Z,21939,17150,18026,1971,1154,709,1664,1233
1701129600000,2023-11-28T00:00:00.000Z,23027,18979,20724,1016,1344,552,1688,735
1701734400000,2023-12-05T00:00:00.000Z,23035,17907,20157,1592,1895,508,1641,778
1702339200000,2023-12-12T00:00:00.000Z,21211,15714,17781,2159,1684,496,1654,775
1702944000000,2023-12-19T00:00:00.000Z,23239,16517,18868,2362,1771,466,2589,1543
1703548800000,2023-12-26T00:00:00.000Z,22526,16274,18576,2563,1544,452,2145,935
1704153600000,2024-01-02T00:00:00.000Z,23579,18295,20516,1988,1612,378,1684,697
1704758400000,2024-01-09T00:00:00.000Z,26846,20654,22272,2977,1654,875,1561,722
1705363200000,2024-01-16T00:00:00.000Z,23286,17577,18571,2601,1361,1386,1747,728
1705968000000,2024-01-23T00:00:00.000Z,22815,16230,17891,3749,1223,336,1613,839
1706572800000,2024-01-30T00:00:00.000Z,20679,16519,18317,1472,1253,236,1435,654
1707177600000,2024-02-06T00:00:00.000Z,20897,16280,17803,1789,1237,480,1591,825
1707782400000,2024-02-13T00:00:00.000Z,24769,19147,21068,2383,1514,362,1725,956
1708387200000,2024-02-20T00:00:00.000Z,25530,19624,21722,2320,1862,660,1724,828
1708992000000,2024-02-27T00:00:00.000Z,25229,20034,22001,1710,1759,799,1726,719
1709596800000,2024-03-05T00:00:00.000Z,27747,22356,23708,2186,1500,1040,1705,813
1710201600000,2024-03-12T00:00:00.000Z,30398,24977,25971,2135,1486,1427,1800,865
1710806400000,2024-03-19T00:00:00.000Z,33196,24683,26779,4270,2580,1327,1663,820
1711411200000,2024-03-26T00:00:00.000Z,31238,25217,26292,2664,1534,1425,1823,857
1712016000000,2024-04-02T00:00:00.000Z,29745,24311,24151,2302,1513,2521,1619,771
1712620800000,2024-04-09T00:00:00.000Z,29074,23572,23725,2259,1544,2382,1699,708
1713225600000,2024-04-16T00:00:00.000Z,29526,22339,22702,4142,1513,1826,1532,856
1713830400000,2024-04-23T00:00:00.000Z,27932,22434,22434,2670,1303,1960,1525,868
1714435200000,2024-04-30T00:00:00.000Z,24795,19569,19563,2474,1291,1821,1461,937
1715040000000,2024-05-07T00:00:00.000Z,26155,20770,21553,2616,1181,1047,1588,939
1715644800000,2024-05-14T00:00:00.000Z,27077,21078,21255,3381,1099,1520,1519,921
1716249600000,2024-05-21T00:00:00.000Z,30694,23198,24088,4597,1313,1191,1586,818
1716854400000,2024-05-28T00:00:00.000Z,30255,22761,23517,4517,1214,1362,1763,859
1717459200000,2024-06-04T00:00:00.000Z,31086,24470,25589,3543,1472,1106,1601,848
1718064000000,2024-06-11T00:00:00.000Z,30503,23001,24139,4322,1548,1099,1632,943
1718668800000,2024-06-18T00:00:00.000Z,30627,22834,23557,4899,1355,1130,1539,1041
1719273600000,2024-06-25T00:00:00.000Z,30171,22103,22727,5448,1121,880,1499,1116
1719878400000,2024-07-02T00:00:00.000Z,27063,21270,22182,3264,1182,670,1347,947
1720483200000,2024-07-09T00:00:00.000Z,28241,23083,23201,3059,736,824,1363,1157
1721088000000,2024-07-16T00:00:00.000Z,31183,24710,25289,3919,1091,910,1463,1065
1721692800000,2024-07-23T00:00:00.000Z,32435,24521,25182,5080,1236,1054,1598,1119
1722297600000,2024-07-30T00:00:00.000Z,28605,24160,25162,1713,1265,938,1467,792
1722902400000,2024-08-06T00:00:00.000Z,27535,23954,23416,1838,579,1298,1164,983
1723507200000,2024-08-13T00:00:00.000Z,27874,24121,23726,1961,644,1320,1148,867
1724112000000,2024-08-20T00:00:00.000Z,29630,24016,24259,3472,927,910,1215,989
1724716800000,2024-08-27T00:00:00.000Z,29817,25105,25271,2321,1083,1215,1308,1010
1725321600000,2024-09-03T00:00:00.000Z,26859,23349,23241,1445,998,1349,1067,824
1725926400000,2024-09-10T00:00:00.000Z,28157,22969,23322,2866,1097,1012,1225,957
1726531200000,2024-09-17T00:00:00.000Z,30995,23866,24839,4347,1544,948,1238,861
1727136000000,2024-09-24T00:00:00.000Z,30542,23856,25402,3220,2033,940,1433,980
1727740800000,2024-10-01T00:00:00.000Z,28539,23406,25090,1938,2045,592,1150,919
1728345600000,2024-10-08T00:00:00.000Z,29382,24233,25515,2072,1827,955,1250,840
1728950400000,2024-10-15T00:00:00.000Z,34494,26758,28630,3999,2332,866,1405,999
1729555200000,2024-10-22T00:00:00.000Z,33562,26866,28511,3209,1969,855,1518,987
1730160000000,2024-10-29T00:00:00.000Z,33787,28156,30025,2171,2019,777,1441,814
1730764800000,2024-11-05T00:00:00.000Z,32011,26303,27760,2358,1907,980,1443,913
1731369600000,2024-11-12T00:00:00.000Z,38531,30887,32685,4248,1792,641,1604,957
1731974400000,2024-11-19T00:00:00.000Z,41203,31152,33236,6301,1917,623,1833,1043
1732579200000,2024-11-26T00:00:00.000Z,40510,30340,31536,6976,1527,1021,1667,977
1733184000000,2024-12-03T00:00:00.000Z,37021,30625,32220,3181,1615,575,1600,1045
1733788800000,2024-12-10T00:00:00.000Z,37588,31168,31888,3072,1721,1485,1627,1143
1734393600000,2024-12-17T00:00:00.000Z,42524,33073,32902,6092,1720,2203,1639,1327
1734998400000,2024-12-24T00:00:00.000Z,37125,30214,30343,3312,2263,2409,1336,1061
1735603200000,2024-12-31T00:00:00.000Z,33893,27828,28147,2586,2153,2197,1326,963
1736208000000,2025-01-07T00:00:00.000Z,35079,29046,27856,3180,1506,2914,1347,1129
1736812800000,2025-01-14T00:00:00.000Z,35471,28966,27631,3871,1330,2850,1304,1119
1737417600000,2025-01-21T00:00:00.000Z,38556,29121,28382,6324,1625,2632,1486,1218
1738022400000,2025-01-28T00:00:00.000Z,34317,28593,27428,2581,1482,2955,1661,1353
1738627200000,2025-02-04T00:00:00.000Z,32892,27570,26784,2449,1544,2462,1329,1197
1739232000000,2025-02-11T00:00:00.000Z,32949,26802,27169,2866,1834,1527,1447,1387
1739836800000,2025-02-18T00:00:00.000Z,33833,27367,27734,3267,1680,1539,1519,1293
1740441600000,2025-02-25T00:00:00.000Z,32060,25737,25533,3354,1489,1750,1480,1423
1741046400000,2025-03-04T00:00:00.000Z,28209,24469,23855,1617,937,1453,1186,1284
1741651200000,2025-03-11T00:00:00.000Z,28545,24485,22956,2201,745,2046,1114,1342
1742256000000,2025-03-18T00:00:00.000Z,30213,25241,23400,2994,680,2427,1298,1392
1742860800000,2025-03-25T00:00:00.000Z,29036,24376,23197,2508,945,2095,1207,1236
1743465600000,2025-04-01T00:00:00.000Z,27069,23373,22882,1718,901,1207,1077,1262
1744070400000,2025-04-08T00:00:00.000Z,26909,22388,21056,2945,591,1488,985,1420
1744675200000,2025-04-15T00:00:00.000Z,27126,20647,20061,4764,698,966,1017,1335
1745280000000,2025-04-22T00:00:00.000Z,28202,23058,23864,2811,1080,468,1253,1059
1745884800000,2025-04-29T00:00:00.000Z,26966,22355,23586,1944,1360,445,1307,991
1746489600000,2025-05-06T00:00:00.000Z,27971,22936,24717,1693,1982,441,1360,1120
1747094400000,2025-05-13T00:00:00.000Z,29070,23453,24280,2355,1986,438,1276,1997
1747699200000,2025-05-20T00:00:00.000Z,32033,24142,26094,4304,2121,429,1466,1206
1748304000000,2025-05-27T00:00:00.000Z,31964,24546,26820,3647,2217,445,1554,1052
1748908800000,2025-06-03T00:00:00.000Z,29758,24084,26396,1926,2407,458,1341,978
1749513600000,2025-06-10T00:00:00.000Z,30261,24781,26790,1753,2198,457,1529,1261
1750118400000,2025-06-17T00:00:00.000Z,30860,24364,26148,3103,1893,431,1500,1178
1750723200000,2025-06-24T00:00:00.000Z,31352,24232,26393,3471,2152,460,1497,1028
1751328000000,2025-07-01T00:00:00.000Z,29388,24186,25942,2177,1687,385,1338,884
1751932800000,2025-07-08T00:00:00.000Z,29591,24014,26450,1888,2206,326,1483,927
1752537600000,2025-07-15T00:00:00.000Z,31309,24282,26768,3111,2287,360,1629,1070
1753142400000,2025-07-22T00:00:00.000Z,30797,24447,26299,2981,1659,412,1710,1105
1753747200000,2025-07-29T00:00:00.000Z,28068,23851,24859,1417,1333,803,1467,989
1754352000000,2025-08-05T00:00:00.000Z,27561,23039,24540,1402,1660,465,1460,1154
1754956800000,2025-08-12T00:00:00.000Z,27851,23438,24180,1418,1371,1253,1624,1000
1755561600000,2025-08-19T00:00:00.000Z,28971,23064,24264,2862,1552,794,1493,1051
1756166400000,2025-08-26T00:00:00.000Z,27481,22793,23165,2071,1235,955,1382,1290
1756771200000,2025-09-02T00:00:00.000Z,26684,22452,23354,1700,1343,694,1189,936
1757376000000,2025-09-09T00:00:00.000Z,26930,23075,23543,1511,1081,1025,1263,851
1757980800000,2025-09-16T00:00:00.000Z,28844,23788,23768,2582,1151,1604,1323,890
1758585600000,2025-09-23T00:00:00.000Z,27809,23140,23061,2395,1029,1354,1245,999
1759190400000,2025-09-30T00:00:00.000Z,26874,22649,22757,1734,1211,1289,1280,1094
1759795200000,2025-10-07T00:00:00.000Z,29001,23528,24636,2509,1664,788,1300,1068
1760400000000,2025-10-14T00:00:00.000Z,28503,23892,24344,2086,1114,986,1411,1087
1761004800000,2025-10-21T00:00:00.000Z,28477,23426,23755,2463,1071,1211,1517,1048
1761609600000,2025-10-28T00:00:00.000Z,28717,22977,23520,3221,1154,1037,1365,939
1762214400000,2025-11-04T00:00:00.000Z,27093,22512,22787,2093,1178,1147,1310,1066
1762732800000,2025-11-10T00:00:00.000Z,27544,23043,22915,2151,1131,1230,1219,1248
1763424000000,2025-11-18T00:00:00.000Z,27116,22767,23079,1878,1100,939,1371,1220
1764028800000,2025-11-25T00:00:00.000Z,26260,21200,21283,2460,1061,1323,1539,1194
1764633600000,2025-12-02T00:00:00.000Z,24329,20237,19670,1941,997,1588,1154,1130
1765238400000,2025-12-09T00:00:00.000Z,24793,20410,20145,2105,1116,1463,1162,1080
1765843200000,2025-12-16T00:00:00.000Z,24502,19366,19260,3092,1019,1000,1025,1150
1766448000000,2025-12-23T00:00:00.000Z,21988,17363,17842,2118,1304,851,1203,1177
1767052800000,2025-12-30T00:00:00.000Z,20166,16411,16924,1355,1342,716,1058,1171
1767657600000,2026-01-06T00:00:00.000Z,22168,18004,18738,1633,1337,679,1194,1118
1768262400000,2026-01-13T00:00:00.000Z,23843,19118,19049,2264,1257,1391,1204,1139
1768867200000,2026-01-20T00:00:00.000Z,24541,19841,19543,2475,940,1385,1285,1138
1769472000000,2026-01-27T00:00:00.000Z,24276,18054,17364,4141,875,1460,1206,1311
1770076800000,2026-02-03T00:00:00.000Z,23044,18939,17931,2433,521,1489,1151,1191
1770681600000,2026-02-10T00:00:00.000Z,24157,17016,15999,5239,700,1817,1202,1102
1771286400000,2026-02-17T00:00:00.000Z,23335,16593,14955,5116,463,2170,1163,1094
1771891200000,2026-02-24T00:00:00.000Z,22919,16410,15238,4862,485,1605,1162,1214
1772496000000,2026-03-03T00:00:00.000Z,20302,15585,14574,2817,751,1613,1149,1298
1773100800000,2026-03-10T00:00:00.000Z,21047,15861,14559,3486,627,1949,1073,1053
1773705600000,2026-03-17T00:00:00.000Z,23807,16741,14968,5441,379,2241,1246,1157
1774310400000,2026-03-24T00:00:00.000Z,23268,15861,13755,6086,224,2173,1097,1254
1774915200000,2026-03-31T00:00:00.000Z,20631,14914,12661,4744,168,1977,805,1249
1775520000000,2026-04-07T00:00:00.000Z,22308,16142,13602,5089,150,2382,927,1235
1776124800000,2026-04-14T00:00:00.000Z,23761,17499,15306,5041,209,2252,1012,1162
1776729600000,2026-04-21T00:00:00.000Z,24994,17097,15026,6470,194,2444,1233,1054
1777334400000,2026-04-28T00:00:00.000Z,21692,17431,15039,3040,175,2507,1046,1106
1777939200000,2026-05-05T00:00:00.000Z,23402,19301,17860,2568,349,1888,1184,1086
1778544000000,2026-05-12T00:00:00.000Z,23535,18154,16895,3205,227,2387,1949,1048
1779148800000,2026-05-19T00:00:00.000Z,23000,17791,15679,3735,212,2484,1262,1102
1779753600000,2026-05-26T00:00:00.000Z,21625,17146,14864,3000,212,2602,1267,1159
1780358400000,2026-06-02T00:00:00.000Z,19882,17210,14752,1335,184,2779,1153,1016
1780963200000,2026-06-09T00:00:00.000Z,19776,17178,14160,1483,106,3012,1009,1121
